Annotation of FDA Label for alirocumab and LDLR	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA125559
Annotation of FDA Label for amitriptyline and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA012703
Annotation of FDA Label for belimumab and TNFSF13B	https://api.fda.gov/drug/label.json?search=openfda.application_number:BLA125370
Annotation of FDA Label for boceprevir and IFNL3	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA202258
Annotation of FDA Label for carbamazepine and HLA-A	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA016608
Annotation of FDA Label for carbamazepine and HLA-B	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA016608
Annotation of FDA Label for ceftriaxone and CYB5R3,G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA050585
Annotation of FDA Label for ceritinib and ALK	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA205755
Annotation of FDA Label for chloroquine and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA006002
Annotation of FDA Label for chlorpropamide and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA011641
Annotation of FDA Label for clobazam and CYP2C19	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA202067
Annotation of FDA Label for daclatasvir and IFNL3	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA206843
Annotation of FDA Label for denileukin diftitox and IL2RA	https://api.fda.gov/drug/label.json?search=openfda.application_number:BLA103767
Annotation of FDA Label for enflurane and CACNA1S,RYR1	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA017087
Annotation of FDA Label for erythromycin ethylsuccinate / sulfisoxazole acetyl and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:ANDA062759
Annotation of FDA Label for fluorouracil and DPYD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA012209
Annotation of FDA Label for fluoxetine and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA021235
Annotation of FDA Label for flurbiprofen and CYP2C9	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA018766
Annotation of FDA Label for flurbiprofen and CYP2C9	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA019404
Annotation of FDA Label for flutamide and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA018554
Annotation of FDA Label for ibrutinib	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA205552
Annotation of FDA Label for imipramine and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA017090
Annotation of FDA Label for isoniazid / pyrazinamide / rifampin and NAT2	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA050705
Annotation of FDA Label for ivacaftor / lumacaftor and CFTR	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA206038
Annotation of FDA Label for maraviroc and CCR5	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA208984
Annotation of FDA Label for mipomersen and LDLR	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA203568
Annotation of FDA Label for mivacurium chloride and BCHE	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA020098
Annotation of FDA Label for nalidixic acid and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA014214
Annotation of FDA Label for nitrofurantoin and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA009175
Annotation of FDA Label for norfloxacin and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA019384
Annotation of FDA Label for ombitasvir / paritaprevir / ritonavir and IFNL3	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA207931
Annotation of FDA Label for perphenazine and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA010775
Annotation of FDA Label for phenytoin and CYP2C19,CYP2C9,HLA-B	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA010151
Annotation of FDA Label for pimozide and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA017473
Annotation of FDA Label for protriptyline and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:ANDA073644
Annotation of FDA Label for simeprevir and IFNL3	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA205123
Annotation of FDA Label for telaprevir and IFNL3	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA201917
Annotation of FDA Label for terbinafine and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA020539
Annotation of FDA Label for tolazamide and G6PD	https://api.fda.gov/drug/label.json?search=openfda.application_number:ANDA070259
Annotation of FDA Label for tretinoin and PML,RARA	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA020438
Annotation of FDA Label for trimipramine and CYP2D6	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA016792
Annotation of FDA Label for valproic acid and OTC	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA018081
Annotation of FDA Label for valproic acid and POLG	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA018081
Annotation of FDA Label for velaglucerase alfa and GBA	https://api.fda.gov/drug/label.json?search=openfda.application_number:NDA022575
